Gender,"From 1-10, how happy are you working at SEBS CAFE?"
Male,4
Female,4
Female,3
Male,3
Female,3
Female,3
Female,3
Female,5
Female,6
Male,3
Female,3
Female,2
Male,4
Female,4
Female,2
Female,5
Female,3
Female,3
Female,2
Male,5
Male,5
Female,3
Male,3
Female,4
Male,6
Female,4
Female,4
Female,5
Female,2
Male,5
Male,5
Male,5
Female,2
Female,4
Female,4
Female,2
Female,4
Female,2
Female,2
Female,4
Female,3
Male,3
Male,4
Female,2
Male,4
Female,3
Female,4
Female,3
Male,6
Female,4
Male,3
Male,5
Female,2
Male,3
Female,6
Female,4
Female,2
Female,2
Female,2
Female,2
Female,3
Male,5
Female,3
Female,3
Female,2
Male,5
Female,3
Female,2
Male,3
Female,3
Male,4
Female,2
Female,3
Male,2
Female,6
Male,2
Female,3
Female,5
Female,4
Female,2
Male,3
Female,3
Female,2
Female,2
Male,3
Female,3
Male,3
Female,2
Female,2
Female,3
Female,2
Female,3
Female,3
Female,3
Female,3
Female,5
Female,3
Female,2
Female,3
Female,2
Male,4
Female,5
Female,5
Male,6
Female,2
Female,2
Female,4
Female,3
Male,3
Female,3
Female,2
Male,4
Female,4
Female,4
Female,2
Female,3
Male,4
Female,5
Female,3
Female,3
Male,5
Female,3
Female,2
Female,4
Female,3
Male,3
Female,2
Male,6
Female,3
Female,4
Male,4
Female,3
Male,6
Female,3
Female,3
Female,4
Male,3
Male,3
Female,3
Female,4
Female,6
Male,4
Female,2
Female,4
Female,5
Female,3
Female,3
Male,3
Male,3
Male,3
Female,4
Female,3
Female,4
Male,3
Female,3
Female,3
Female,2
Female,2
Female,5
Female,5
Female,2
Male,4
Female,4
Female,3
Female,2
Female,2
Male,5
Male,4
Female,2
Female,3
Female,3
Female,4
Male,6
Female,2
Female,4
Male,3
Female,5
Female,4
Female,2
Female,5
Male,3
Female,3
Female,2
Male,4
Male,5
Female,3
Male,5
Male,5
Female,5
Male,7
Female,4
Female,3
Male,7
Female,3
Female,5
Female,4
Female,3
Female,5
Male,3
Male,3
Female,3
Male,5
Male,5
Male,2
Female,4
Female,3
Male,3
Male,2
Female,3
Female,2
Female,4
Male,3
Female,3
Female,6
Female,3
Female,3
Male,2
Female,4
Female,4
Female,4
Male,2
Female,3
Female,3
Female,6
Female,3
Male,3
Female,3
Female,3
Male,2
Male,3
Female,2
Female,5
Female,2
Female,2
Female,3
Male,5
Male,6
Female,2
Male,2
Female,3
Male,4
Female,3
Male,4
Female,2
Female,3
Female,4
Female,3
Female,4
Female,3
Female,2
Male,5
Male,3
Male,3
Male,3
Female,4
Female,4
Female,6
Female,2
Female,5
Male,4
Female,4
Female,2
Male,2
Female,3
Female,3
Female,3
Female,2
Male,3
Male,2
Male,5
Male,2
Female,2
Female,4
Male,3
Male,2
Male,3
Male,4
Male,5
Female,3
Female,3
Female,4
Female,4
Male,2
Male,3
Male,6
Female,4
Male,4
Male,4
Female,3
Female,2
Male,6
Female,3
Male,4
Male,5
Male,7
Female,3
Male,5
Female,2
Male,5
Female,2
Female,5
Female,4
Female,3
Female,3
Male,3
Female,3
Male,5
Female,4
Female,4
Male,2
Female,4
Female,3
Female,4
Female,3
Female,3
Female,5
Male,5
Male,5
Male,4
Female,7
Female,2
Female,2
Female,3
Male,3
Male,4
Female,3
Female,3
Female,2
Female,2
Female,4
Female,5
Male,6
Male,3
Male,3
Female,4
Female,3
Male,2
Female,5
Female,2
Male,4
Male,3
Female,4
Female,5
Female,4
Female,4
Female,3
Female,4
Female,4
Female,3
Female,2
Male,2
Female,3
Female,3
Female,2
Male,4
Male,4
Male,5
Male,2
Female,2
Female,6
Female,2
Female,7
Male,4
Female,2
Male,2
Female,6
Male,5
Female,2
Female,4
Female,4
Female,3
Female,4
Female,3
Male,4
Male,3
Female,5
Female,2
Female,4
Female,2
Female,6
Male,3
Female,2
Male,3
Female,7
Male,2
Male,2
Female,3
Female,5
Male,4
Female,4
Female,3
Female,4
Male,5
Male,2
Female,4
Female,4
Female,2
Female,4
Female,6
Female,2
Female,2
Female,3
Male,3
Female,3
Female,3
Female,4
Female,2
Female,4
Female,2
Female,2
Female,5
Male,4
Male,5
Male,3
Female,2
Male,2
Male,3
Male,3
Female,2
Female,3
Male,4
Male,4
Female,2
Female,6
Female,2
Male,2
Female,4
Female,3
Female,7
Male,3
Female,4
Male,2
Female,3
Female,2
Female,4
Male,2
Male,4
Male,4
Male,5
Female,4
Female,2
Male,4
Male,3
Female,2
Male,2
Female,4
Female,4
Female,4
Female,2
Female,3
Female,4
Male,2
Male,2
Female,2
Female,3
Male,5
Male,3
Female,4
Female,3
Male,3
Female,3
Female,4
Female,4
Male,5
Female,2
Male,3
Female,5
Female,5
Male,4
Female,2
Female,5
Male,4
Female,2
Female,6
Female,6
Male,2
Male,5
Female,4
Male,3
Male,6
Female,2
Female,5
Female,3
Female,3
Male,2
Female,3
Male,3
Female,3
Male,4
Female,3
Female,2
Male,5
Male,2
Female,2
Male,4
Female,4
Female,2
Female,3
Female,3
Male,5
Male,6
Female,2
Female,6
Female,4
Female,4
Female,3
Male,3
Female,3
Female,4
Female,5
Female,2
Female,2
Female,3
Female,2
Female,3
Female,5
Female,2
Male,3
Female,3
Female,5
Female,4
Female,3
Male,2
Male,3
Female,3
Female,2
Male,4
Female,4
Male,3
Female,4
Male,3
Female,3
Female,3
Female,4
Female,5
Female,5
Male,2
Female,3
Female,3
Female,3
Female,4
Female,4
Male,4
Male,4
Male,3
Male,5
Female,3
Female,3
Female,3
Male,7
Male,4
Male,4
Female,4
Male,2
Female,4
Female,2
Male,3
Female,6
Female,4
Female,3
Female,5
Female,3
Male,3
Female,4
Female,7
Male,4
Male,3
Female,3
Male,3
Male,3
Female,2
Female,3
Male,4
Male,6
Female,4
Female,3
Female,4
Female,2
Male,2
Male,4
Male,3
Female,3
Female,3
Female,4
Female,2
Female,6
Female,4
Male,4
Male,4
Female,3
Male,3
Male,3
Male,4
Female,2
Female,5
Female,5
Female,2
Female,5
Male,4
Male,4
Female,4
Female,3
Female,2
Female,3
Female,4
Female,4
Male,6
Female,2
Female,5
Female,2
Female,3
Male,4
Female,4
Female,5
Male,4
Male,4
Male,5
Female,2
Male,5
Female,4
Female,3
Female,2
Male,2
Male,5
Female,2
Male,2
Female,3
Male,3
Male,4
Female,2
Female,2
Female,3
Female,3
Female,2
Male,2
Female,4
Female,5
Female,5
Female,2
Female,2
Female,3
Female,2
Female,4
Male,5
Female,3
Female,3
Female,2
Male,4
Female,3
Female,3
Female,4
Male,5
Female,3
Female,5
Female,2
Female,2
Female,4
Female,3
Male,6
Female,3
Female,4
Female,6
Female,3
Male,3
Male,3
Female,2
Female,3
Female,3
Female,2
Female,3
Female,4
Male,4
Male,4
Female,3
Male,3
Male,4
Male,5
Female,2
Female,2
Female,3
Female,3
Female,3
Female,2
Male,4
Female,4
Male,3
Female,4
Female,2
Female,2
Female,5
Female,2
Female,4
Female,4
Male,3
Female,3
Female,2
Female,3
Female,2
Male,5
Female,4
Female,2
Female,3
Male,3
Female,3
Female,3
Male,4
Female,3
Female,3
Male,7
Female,2
Male,6
Male,2
Female,4
Female,6
Male,2
Female,4
Female,2
Female,3
Female,3
Female,3
Female,2
Male,2
Female,3
Female,3
Female,2
Male,5
Female,2
Female,4
Male,5
Female,2
Female,4
Female,4
Female,4
Male,2
Female,4
Female,2
Female,5
Female,5
Female,2
Male,4
Female,2
Female,3
Female,4
Male,4
Male,5
Female,2
Female,2
Female,6
Female,4
Female,3
Male,4
Female,2
Male,2
Female,3
Male,6
Male,4
Female,3
Female,4
Female,6
Female,5
Female,4
Female,4
Male,4
Female,4
Male,3
Male,2
Female,2
Male,4
Male,3
Female,4
Female,4
Male,2
Female,2
Female,2
Female,5
Female,3
Female,4
Female,4
Female,2
Male,2
Female,4
Male,5
Female,4
Male,4
Male,4
Female,5
Female,5
Female,4
Male,3
Female,3
Female,3
Male,3
Female,2
Male,3
Female,5
Female,2
Female,3
Male,3
Female,4
Female,3
Female,2
Male,4
Female,4
Male,4
Female,3
Male,4
Male,2
Female,2
Female,7
Female,3
Female,3
Female,3
Male,5
Female,5
Female,3
Female,2
Female,2
Female,3
Female,4
Male,3
Male,5
Female,3
Male,2
Female,3
Female,4
Female,3
Male,4
Female,4
Male,4
Female,6
Female,3
Female,4
Male,6
Male,5
Female,2
Female,3
Male,2
Female,3
Female,3
Male,3
Female,3
Female,2
Male,4
Female,5
Female,4
Male,6
Female,6
Female,3
Female,3
Female,3
Female,3
Female,2
Female,4
Male,5
Male,4
Female,3
Male,3
Male,3
Female,4
Female,2
Male,6
Female,2
Female,3
Female,7
Female,2
Female,5
Female,3
Female,3
Female,3
Female,6
Female,4
Female,2
Female,4
Female,3
Male,3
Female,3
Female,3
Female,3
Male,3
Male,5
Female,3
Male,3
Female,2
Female,4
Female,2
Female,4
Male,3
Female,5
Female,3
Female,4
Female,3
Male,6
Female,2
Female,4
Male,5
Female,2
Female,7
Male,2
Female,4
Male,2
Male,5
Male,3
Male,4
Female,2
Female,5
Female,3
Male,4
Female,3
Female,3
Female,3
Female,6
Female,2
Male,5
Male,2
Female,7
Female,4
Male,5
Female,4
Male,2
Male,5
Female,5
Male,4
Female,4
Male,2
Female,5
Male,3
Female,3
Male,4
Male,3
Male,5
Male,3
Female,4
Female,3
Female,2
Female,2
Female,2
Male,7
Female,4
Female,3
Female,3
Female,2
Male,6
Female,2
Female,7
Male,4
Female,3
Male,2
Female,3
Female,4
Female,4
Female,2
Female,4
Male,2
Female,2
Female,3
Female,3
Male,3
Female,2
Female,4
Male,2
Male,3
Female,3
Female,2
Male,5
Male,2
Male,5
Female,3
Female,3
Female,4
Female,2
Male,2
Female,3
Female,2
Female,2
Female,5
Male,2
Male,5
Female,3
Female,4
Female,4
Female,3
Male,7
Female,3
Female,4
Female,3
Female,4
Male,5
Female,6
Female,3
Female,3
Female,4
Female,5
Female,2
Male,3
Female,3
Female,4
Female,5
Female,3
Female,2
Female,3
Male,2
Female,3
Male,6
Female,3
Female,4
Female,5
Female,4
Female,6
Male,6
Female,4
Male,4
Female,3
Female,5
Female,5
Female,3
Female,2
Male,2
Male,2
Female,4
Female,4
Female,2
Female,3
Female,6
