Fargo,4.2
Annapolis,2.5
Atlanta,4.2
Augusta,3.3
Baton Rouge,4.2
Boise,4.5
Boston,2.3
Burlington,3.5
Charleston,4.0
Charlotte,5.0
Cheyenne,3.0
Cleveland,3.7
Concord,3.9
Denver,4.0
Des Moines,5.2
Frankfort,3.4
Hartford,5.0
Helena,2.4
Honolulu,2.4
Houston,2.5
Huntington,3.0
Indianapolis,3.0
Jackson,2.6
Jefferson City,2.4
Lansing,2.9
Las Vegas,3.3
Lincoln,3.2
Los Angeles,2.6
Miami,4.3
Milwaukee,4.0
Montgomery,4.0
Nashville,3.5
New York,3.7
Oklahoma City,3.7
Philadelphia,4.9
Phoenix,3.5
Portland,3.2
Providence,2.7
Saint Paul,2.8
Salt Lake City,3.5
Santa Fe,5.8
Seattle,3.3
Sioux Falls,4.0
Springfield,6.0
Topeka,3.3
Trenton,3.9
Virginia Beach,3.5
